Oct 19 2018 17:39:00, 
Oct 19 2018 17:40:00, 
Oct 19 2018 17:41:01, 
Oct 19 2018 17:42:00, 
Oct 19 2018 17:43:00, 
Oct 19 2018 17:44:00, 
Oct 19 2018 17:45:00, 
Oct 19 2018 17:46:00, 
Oct 19 2018 17:47:00, 
Oct 19 2018 17:48:00, 
Oct 19 2018 17:49:00, 
Oct 19 2018 17:50:00, 
Oct 19 2018 17:51:00, 
Oct 19 2018 17:52:00, 
Oct 19 2018 17:53:00, 
Oct 19 2018 17:54:00, 
Oct 19 2018 17:55:00, 
Oct 19 2018 17:56:00, 
Oct 19 2018 17:57:00, 
Oct 19 2018 17:58:00, 
Oct 19 2018 17:59:00, 
Oct 19 2018 18:00:00, 
Oct 19 2018 18:01:00, 
Oct 19 2018 18:02:00, 
Oct 19 2018 18:03:00, 
Oct 19 2018 18:04:00, 
Oct 19 2018 18:05:00, 
Oct 19 2018 18:06:00, 
Oct 19 2018 18:07:01, 
Oct 19 2018 18:08:00, 
Oct 19 2018 18:09:00, 
Oct 19 2018 18:10:00, 
Oct 19 2018 18:11:00, 
Oct 19 2018 18:12:00, 
Oct 19 2018 18:13:00, 
Oct 19 2018 18:14:00, 
Oct 19 2018 18:15:00, 
Oct 19 2018 18:16:00, 
Oct 19 2018 18:17:00, 
Oct 19 2018 18:18:00, 
Oct 19 2018 18:19:00, 
Oct 19 2018 18:20:00, 
Oct 19 2018 18:21:00, 
Oct 19 2018 18:22:00, 
Oct 19 2018 18:23:00, 
Oct 19 2018 18:24:00, 
Oct 19 2018 18:25:00, 
Oct 19 2018 18:26:00, 
Oct 19 2018 18:27:00, 
Oct 19 2018 18:28:00, 
Oct 19 2018 18:29:00, 
Oct 19 2018 18:30:00, 
Oct 19 2018 18:31:00, 
Oct 19 2018 18:32:00, 
Oct 19 2018 18:33:00, 
Oct 19 2018 18:34:00, 
Oct 19 2018 18:35:00, 
Oct 19 2018 18:36:00, 
Oct 19 2018 18:37:00, 
Oct 19 2018 18:38:00, 
Oct 19 2018 18:39:00, 
Oct 19 2018 18:40:00, 
Oct 19 2018 18:41:00, 
Oct 19 2018 18:42:00, 
Oct 19 2018 18:43:00, 
Oct 19 2018 18:44:00, 
Oct 19 2018 18:45:00, 
Oct 19 2018 18:46:00, 
Oct 19 2018 18:47:00, 
Oct 19 2018 18:48:00, 
Oct 19 2018 18:49:00, 
Oct 19 2018 18:50:00, 
Oct 19 2018 18:51:00, 
Oct 19 2018 18:52:00, 
Oct 19 2018 18:53:00, 
Oct 19 2018 18:54:00, 
Oct 19 2018 18:55:00, 
Oct 19 2018 18:56:00, 
Oct 19 2018 18:57:00, 
Oct 19 2018 18:58:01, 
Oct 19 2018 18:59:00, 
Oct 19 2018 19:00:01, 
Oct 19 2018 19:01:00, 
Oct 19 2018 19:02:00, 
Oct 19 2018 19:03:00, 
Oct 19 2018 19:04:00, 
Oct 19 2018 19:05:00, 
Oct 19 2018 19:06:00, 
Oct 19 2018 19:07:00, 
Oct 19 2018 19:08:00, 
Oct 19 2018 19:09:00, 
Oct 19 2018 19:10:01, 
Oct 19 2018 19:11:00, 
Oct 19 2018 19:12:00, 
Oct 19 2018 19:13:00, 
Oct 19 2018 19:14:01, 
Oct 19 2018 19:15:00, 
Oct 19 2018 19:16:00, 
Oct 19 2018 19:17:00, 
Oct 19 2018 19:18:01, 
Oct 19 2018 19:19:00, 
Oct 19 2018 19:20:00, 
Oct 19 2018 19:21:00, 
Oct 19 2018 19:22:00, 
Oct 19 2018 19:23:00, 
Oct 19 2018 19:24:00, 
Oct 19 2018 19:25:00, 
Oct 19 2018 19:26:00, 
Oct 19 2018 19:27:00, 
Oct 19 2018 19:28:00, 
Oct 19 2018 19:29:00, 
Oct 19 2018 19:30:00, 
Oct 19 2018 19:31:00, 
Oct 19 2018 19:32:00, 
Oct 19 2018 19:33:00, 
Oct 19 2018 19:34:00, 
Oct 19 2018 19:35:00, 
Oct 19 2018 19:36:00, 
Oct 19 2018 19:37:00, 
Oct 19 2018 19:38:01, 
Oct 19 2018 19:39:01, 
Oct 19 2018 19:40:00, 
Oct 19 2018 19:41:00, 
Oct 19 2018 19:42:00, 
Oct 19 2018 19:43:00, 
Oct 19 2018 19:44:00, 
Oct 19 2018 19:45:00, 
Oct 19 2018 19:46:00, 
Oct 19 2018 19:47:00, 
Oct 19 2018 19:48:00, 
Oct 19 2018 19:49:00, 
Oct 19 2018 19:50:00, 
Oct 19 2018 19:51:00, 
Oct 19 2018 19:52:00, 
Oct 19 2018 19:53:00, 
Oct 19 2018 19:54:00, 
Oct 19 2018 19:55:00, 
Oct 19 2018 19:56:00, 
Oct 19 2018 19:57:00, 
Oct 19 2018 19:58:00, 
Oct 19 2018 19:59:00, 
Oct 19 2018 20:00:00, 
Oct 19 2018 20:01:01, 
Oct 19 2018 20:02:00, 
Oct 19 2018 20:03:00, 
Oct 19 2018 20:04:00, 
Oct 19 2018 20:05:00, 
Oct 19 2018 20:06:00, 
Oct 19 2018 20:07:00, 
Oct 19 2018 20:08:01, 
Oct 19 2018 20:09:00, 
Oct 19 2018 20:10:00, 
Oct 19 2018 20:11:00, 
Oct 19 2018 20:12:00, 
Oct 19 2018 20:13:00, 
Oct 19 2018 20:14:00, 
Oct 19 2018 20:15:00, 
Oct 19 2018 20:16:00, 
Oct 19 2018 20:17:00, 
Oct 19 2018 20:18:00, 
Oct 19 2018 20:19:00, 
Oct 19 2018 20:20:00, 
Oct 19 2018 20:21:00, 
Oct 19 2018 20:22:00, 
Oct 19 2018 20:23:00, 
Oct 19 2018 20:24:00, 
Oct 19 2018 20:25:00, 
Oct 19 2018 20:27:00, 
Oct 19 2018 20:29:00, 
Oct 19 2018 20:31:00, 
Oct 19 2018 20:33:00, 
Oct 19 2018 20:35:00, 
Oct 19 2018 20:37:00, 
Oct 19 2018 20:39:00, 
Oct 19 2018 20:41:00, 
Oct 19 2018 20:43:00, 
Oct 19 2018 20:45:00, 
Oct 19 2018 20:47:00, 
Oct 19 2018 20:49:00, 
Oct 19 2018 20:51:00, 
Oct 19 2018 20:53:00, 
Oct 19 2018 20:55:01, 
Oct 19 2018 20:57:00, 
Oct 19 2018 20:59:00, 
Oct 19 2018 21:01:00, 
Oct 19 2018 21:03:00, 
Oct 19 2018 21:05:00, 
Oct 19 2018 21:07:00, 
Oct 19 2018 21:09:00, 
Oct 19 2018 21:11:00, 
Oct 19 2018 21:13:00, 
Oct 19 2018 21:15:00, 
Oct 19 2018 21:17:00, 
Oct 19 2018 21:19:00, 
Oct 19 2018 21:20:00, 
Oct 19 2018 21:22:00, 
Oct 19 2018 21:23:00, 
Oct 19 2018 21:24:00, 
Oct 19 2018 21:25:00, 
Oct 19 2018 21:26:00, 
Oct 19 2018 21:27:00, 
Oct 19 2018 21:28:00, 
Oct 19 2018 21:29:00, 
Oct 19 2018 21:30:00, 
Oct 19 2018 21:31:00, 
Oct 19 2018 21:32:01, 
Oct 19 2018 21:33:00, 
Oct 19 2018 21:34:00, 
Oct 19 2018 21:35:00, 
Oct 19 2018 21:36:00, 
Oct 19 2018 21:37:00, 
Oct 19 2018 21:38:00, 
Oct 19 2018 21:39:00, 
Oct 19 2018 21:40:00, 
Oct 19 2018 21:41:00, 
Oct 19 2018 21:42:00, 
Oct 19 2018 21:43:00, 
Oct 19 2018 21:44:00, 
Oct 19 2018 21:45:00, 
Oct 19 2018 21:46:00, 
Oct 19 2018 21:47:00, 
Oct 19 2018 21:48:00, 
Oct 19 2018 21:49:00, 
Oct 19 2018 21:50:00, 
Oct 19 2018 21:51:00, 
Oct 19 2018 21:52:00, 
Oct 19 2018 21:53:00, 
Oct 19 2018 21:54:00, 
Oct 19 2018 21:55:00, 
Oct 19 2018 21:56:00, 
Oct 19 2018 21:57:00, 
Oct 19 2018 21:58:00, 
Oct 19 2018 21:59:01, 
Oct 19 2018 22:00:00, 
Oct 19 2018 22:01:00, 
Oct 19 2018 22:02:00, 
Oct 19 2018 22:03:00, 
Oct 19 2018 22:04:00, 
Oct 19 2018 22:05:00, 
Oct 19 2018 22:06:00, 
Oct 19 2018 22:07:00, 
Oct 19 2018 22:08:00, 
Oct 19 2018 22:09:00, 
Oct 19 2018 22:10:00, 
Oct 19 2018 22:11:00, 
Oct 19 2018 22:12:00, 
Oct 19 2018 22:13:00, 
Oct 19 2018 22:14:00, 
Oct 19 2018 22:15:00, 
Oct 19 2018 22:16:00, 
Oct 19 2018 22:17:00, 
Oct 19 2018 22:18:00, 
Oct 19 2018 22:19:00, 
Oct 19 2018 22:20:00, 
Oct 19 2018 22:21:00, 
Oct 19 2018 22:22:00, 
Oct 19 2018 22:23:00, 
Oct 19 2018 22:24:00, 
Oct 19 2018 22:25:00, 
Oct 19 2018 22:26:00, 
Oct 19 2018 22:27:00, 
Oct 19 2018 22:28:00, 
Oct 19 2018 22:29:00, 
Oct 19 2018 22:30:00, 
Oct 19 2018 22:31:00, 
Oct 19 2018 22:32:00, 
Oct 19 2018 22:33:00, 
Oct 19 2018 22:34:00, 
Oct 19 2018 22:35:00, 
Oct 19 2018 22:36:00, 
Oct 19 2018 22:37:00, 
Oct 19 2018 22:38:00, 
Oct 19 2018 22:39:00, 
Oct 19 2018 22:40:00, 
Oct 19 2018 22:41:00, 
Oct 19 2018 22:42:00, 
Oct 19 2018 22:43:00, 
Oct 19 2018 22:44:00, 
Oct 19 2018 22:45:00, 
Oct 19 2018 22:46:00, 
Oct 19 2018 22:47:00, 
Oct 19 2018 22:48:00, 
Oct 19 2018 22:49:00, 
Oct 19 2018 22:50:00, 
Oct 19 2018 22:51:00, 
Oct 19 2018 22:52:00, 
Oct 19 2018 22:53:00, 
Oct 19 2018 22:54:00, 
Oct 19 2018 22:55:00, 
Oct 19 2018 22:56:00, 
Oct 19 2018 22:57:00, 
Oct 19 2018 22:58:00, 
Oct 19 2018 22:59:00, 
Oct 19 2018 23:00:00, 
Oct 19 2018 23:01:00, 
Oct 19 2018 23:02:00, 
Oct 19 2018 23:03:00, 
Oct 19 2018 23:04:00, 
Oct 19 2018 23:05:00, 
Oct 19 2018 23:06:00, 
Oct 19 2018 23:07:00, 
Oct 19 2018 23:08:00, 
Oct 19 2018 23:09:00, 
Oct 19 2018 23:10:00, 
Oct 19 2018 23:11:00, 
Oct 19 2018 23:12:00, 
Oct 19 2018 23:13:00, 
Oct 19 2018 23:14:00, 
Oct 19 2018 23:15:00, 
Oct 19 2018 23:16:00, 
Oct 19 2018 23:17:00, 
Oct 19 2018 23:18:00, 
Oct 19 2018 23:19:00, 
Oct 19 2018 23:20:00, 
Oct 19 2018 23:21:00, 
Oct 19 2018 23:22:00, 
Oct 19 2018 23:23:00, 
Oct 19 2018 23:24:00, 
Oct 19 2018 23:25:00, 
Oct 19 2018 23:26:00, 
Oct 19 2018 23:27:00, 
Oct 19 2018 23:28:00, 
Oct 19 2018 23:29:00, 
Oct 19 2018 23:30:00, 
Oct 19 2018 23:31:00, 
Oct 19 2018 23:33:00, 
Oct 19 2018 23:35:00, 
Oct 19 2018 23:37:00, 
Oct 19 2018 23:39:01, 
Oct 19 2018 23:41:00, 
Oct 19 2018 23:43:00, 
Oct 19 2018 23:45:00, 
Oct 19 2018 23:47:00, 
Oct 19 2018 23:49:00, 
Oct 19 2018 23:51:00, 
Oct 19 2018 23:53:00, 
Oct 19 2018 23:55:00, 
Oct 19 2018 23:57:00, 
Oct 19 2018 23:59:00, 
Oct 20 2018 00:01:00, 
Oct 20 2018 00:03:00, 
Oct 20 2018 00:05:00, 
Oct 20 2018 00:07:00, 
Oct 20 2018 00:09:01, 
Oct 20 2018 00:11:00, 
Oct 20 2018 00:13:00, 
Oct 20 2018 00:15:00, 
Oct 20 2018 00:17:00, 
Oct 20 2018 00:19:00, 
Oct 20 2018 00:21:00, 
Oct 20 2018 00:23:00, 
Oct 20 2018 00:25:00, 
Oct 20 2018 00:27:00, 
Oct 20 2018 00:29:00, 
Oct 20 2018 00:31:00, 
Oct 20 2018 00:33:00, 
Oct 20 2018 00:35:00, 
Oct 20 2018 00:37:00, 
Oct 20 2018 00:39:00, 
Oct 20 2018 00:41:00, 
Oct 20 2018 00:43:00, 
Oct 20 2018 00:45:00, 
Oct 20 2018 00:47:00, 
Oct 20 2018 00:49:00, 
Oct 20 2018 00:51:00, 
Oct 20 2018 00:53:00, 
Oct 20 2018 00:55:00, 
Oct 20 2018 00:57:00, 
Oct 20 2018 00:59:00, 
Oct 20 2018 01:01:00, 
Oct 20 2018 01:03:00, 
Oct 20 2018 01:05:00, 
Oct 20 2018 01:07:00, 
Oct 20 2018 01:09:00, 
Oct 20 2018 01:11:00, 
Oct 20 2018 01:13:00, 
Oct 20 2018 01:15:00, 
Oct 20 2018 01:17:00, 
Oct 20 2018 01:19:00, 
Oct 20 2018 01:21:00, 
Oct 20 2018 01:23:00, 
Oct 20 2018 01:25:00, 
Oct 20 2018 01:27:00, 
Oct 20 2018 01:29:00, 
Oct 20 2018 01:31:00, 
Oct 20 2018 01:33:00, 
Oct 20 2018 01:35:00, 
Oct 20 2018 01:37:00, 
Oct 20 2018 01:39:00, 
Oct 20 2018 01:41:00, 
Oct 20 2018 01:43:00, 
Oct 20 2018 01:45:00, 
Oct 20 2018 01:47:00, 
Oct 20 2018 01:49:00, 
Oct 20 2018 01:51:00, 
Oct 20 2018 01:53:00, 
Oct 20 2018 01:55:00, 
Oct 20 2018 01:57:00, 
Oct 20 2018 01:59:00, 
Oct 20 2018 02:01:00, 
Oct 20 2018 02:03:00, 
Oct 20 2018 02:05:00, 
Oct 20 2018 02:07:00, 
Oct 20 2018 02:09:00, 
Oct 20 2018 02:11:00, 
Oct 20 2018 02:13:00, 
Oct 20 2018 02:15:00, 
Oct 20 2018 02:17:00, 
Oct 20 2018 02:19:00, 
Oct 20 2018 02:21:00, 
Oct 20 2018 02:23:00, 
Oct 20 2018 02:25:00, 
Oct 20 2018 02:27:00, 
Oct 20 2018 02:29:00, 
Oct 20 2018 02:31:00, 
Oct 20 2018 02:33:00, 
Oct 20 2018 02:35:00, 
Oct 20 2018 02:37:00, 
Oct 20 2018 02:39:00, 
Oct 20 2018 02:41:00, 
Oct 20 2018 02:43:00, 
Oct 20 2018 02:45:00, 
Oct 20 2018 02:47:00, 
Oct 20 2018 02:49:00, 
Oct 20 2018 02:51:00, 
Oct 20 2018 02:53:00, 
Oct 20 2018 02:55:00, 
Oct 20 2018 02:57:00, 
Oct 20 2018 02:59:00, 
Oct 20 2018 03:01:00, 
Oct 20 2018 03:03:00, 
Oct 20 2018 03:05:00, 
Oct 20 2018 03:07:00, 
Oct 20 2018 03:09:00, 
Oct 20 2018 03:11:00, 
Oct 20 2018 03:13:00, 
Oct 20 2018 03:15:00, 
Oct 20 2018 03:17:00, 
Oct 20 2018 03:19:01, 
Oct 20 2018 03:21:00, 
Oct 20 2018 03:23:00, 
Oct 20 2018 03:25:01, 
Oct 20 2018 03:27:00, 
Oct 20 2018 03:29:00, 
Oct 20 2018 03:31:01, 
Oct 20 2018 03:33:00, 
Oct 20 2018 03:35:00, 
Oct 20 2018 03:37:00, 
Oct 20 2018 03:39:00, 
Oct 20 2018 03:41:00, 
Oct 20 2018 03:43:00, 
Oct 20 2018 03:45:00, 
Oct 20 2018 03:47:00, 
Oct 20 2018 03:49:00, 
Oct 20 2018 03:51:00, 
Oct 20 2018 03:53:00, 
Oct 20 2018 03:55:00, 
Oct 20 2018 03:57:00, 
Oct 20 2018 03:59:01, 
Oct 20 2018 04:01:00, 
Oct 20 2018 04:03:00, 
Oct 20 2018 04:05:00, 
Oct 20 2018 04:07:00, 
Oct 20 2018 04:09:00, 
Oct 20 2018 04:11:00, 
Oct 20 2018 04:13:00, 
Oct 20 2018 04:15:00, 
Oct 20 2018 04:17:00, 
Oct 20 2018 04:19:00, 
Oct 20 2018 04:21:00, 
Oct 20 2018 04:23:00, 
Oct 20 2018 04:25:00, 
Oct 20 2018 04:27:00, 
Oct 20 2018 04:29:00, 
Oct 20 2018 04:31:00, 
Oct 20 2018 04:33:00, 
Oct 20 2018 04:35:00, 
Oct 20 2018 04:37:00, 
Oct 20 2018 04:39:00, 
Oct 20 2018 04:41:00, 
Oct 20 2018 04:43:00, 
Oct 20 2018 04:45:00, 
Oct 20 2018 04:47:00, 
Oct 20 2018 04:49:01, 
Oct 20 2018 04:51:00, 
Oct 20 2018 04:53:00, 
Oct 20 2018 04:55:00, 
Oct 20 2018 04:57:00, 
Oct 20 2018 04:59:00, 
Oct 20 2018 05:01:00, 
Oct 20 2018 05:03:00, 
Oct 20 2018 05:05:00, 
Oct 20 2018 05:07:00, 
Oct 20 2018 05:09:01, 
Oct 20 2018 05:11:00, 
Oct 20 2018 05:13:00, 
Oct 20 2018 05:15:00, 
Oct 20 2018 05:17:00, 
Oct 20 2018 05:19:00, 
Oct 20 2018 05:21:00, 
Oct 20 2018 05:23:00, 
Oct 20 2018 05:25:00, 
Oct 20 2018 05:27:00, 
Oct 20 2018 05:29:00, 
Oct 20 2018 05:31:00, 
Oct 20 2018 05:33:00, 
Oct 20 2018 05:35:01, 
Oct 20 2018 05:37:00, 
Oct 20 2018 05:39:00, 
Oct 20 2018 05:41:00, 
Oct 20 2018 05:43:00, 
Oct 20 2018 05:45:00, 
Oct 20 2018 05:47:00, 
Oct 20 2018 05:49:00, 
Oct 20 2018 05:51:00, 
Oct 20 2018 05:53:00, 
Oct 20 2018 05:55:00, 
Oct 20 2018 05:57:00, 
Oct 20 2018 05:59:00, 
Oct 20 2018 06:01:00, 
Oct 20 2018 06:03:00, 
Oct 20 2018 06:05:00, 
Oct 20 2018 06:07:00, 
Oct 20 2018 06:09:00, 
Oct 20 2018 06:11:00, 
Oct 20 2018 06:13:00, 
Oct 20 2018 06:15:00, 
Oct 20 2018 06:17:00, 
Oct 20 2018 06:19:01, 
Oct 20 2018 06:21:00, 
Oct 20 2018 06:23:00, 
Oct 20 2018 06:25:00, 
Oct 20 2018 06:27:00, 
Oct 20 2018 06:29:00, 
Oct 20 2018 06:31:00, 
Oct 20 2018 06:33:00, 
Oct 20 2018 06:35:00, 
Oct 20 2018 06:37:00, 
Oct 20 2018 06:39:00, 
Oct 20 2018 06:41:00, 
Oct 20 2018 06:43:00, 
Oct 20 2018 06:45:00, 
Oct 20 2018 06:47:00, 
Oct 20 2018 06:49:00, 
Oct 20 2018 06:51:00, 
Oct 20 2018 06:53:00, 
Oct 20 2018 06:55:00, 
Oct 20 2018 06:57:00, 
Oct 20 2018 06:59:00, 
Oct 20 2018 07:01:00, 
Oct 20 2018 07:03:00, 
Oct 20 2018 07:05:00, 
Oct 20 2018 07:07:00, 
Oct 20 2018 07:09:00, 
Oct 20 2018 07:11:00, 
Oct 20 2018 07:13:00, 
Oct 20 2018 07:15:00, 
Oct 20 2018 07:17:00, 
Oct 20 2018 07:19:00, 
Oct 20 2018 07:21:00, 
Oct 20 2018 07:23:00, 
Oct 20 2018 07:25:00, 
Oct 20 2018 07:27:00, 
Oct 20 2018 07:29:00, 
Oct 20 2018 07:31:00, 
Oct 20 2018 07:33:00, 
Oct 20 2018 07:35:00, 
Oct 20 2018 07:37:00, 
Oct 20 2018 07:39:00, 
Oct 20 2018 07:41:00, 
Oct 20 2018 07:43:00, 
Oct 20 2018 07:45:00, 
Oct 20 2018 07:47:00, 
Oct 20 2018 07:49:00, 
Oct 20 2018 07:51:00, 
Oct 20 2018 07:53:00, 
Oct 20 2018 07:55:00, 
Oct 20 2018 07:57:00, 
Oct 20 2018 07:59:00, 
Oct 20 2018 08:01:00, 
Oct 20 2018 08:03:00, 
Oct 20 2018 08:05:00, 
Oct 20 2018 08:07:00, 
Oct 20 2018 08:09:00, 
Oct 20 2018 08:11:00, 
Oct 20 2018 08:13:00, 
Oct 20 2018 08:15:00, 
Oct 20 2018 08:17:00, 
Oct 20 2018 08:19:00, 
Oct 20 2018 08:21:00, 
Oct 20 2018 08:23:01, 
Oct 20 2018 08:25:00, 
Oct 20 2018 08:27:00, 
Oct 20 2018 08:29:00, 
Oct 20 2018 08:31:00, 
Oct 20 2018 08:33:00, 
Oct 20 2018 08:35:00, 
Oct 20 2018 08:37:00, 
Oct 20 2018 08:39:00, 
Oct 20 2018 08:41:00, 
Oct 20 2018 08:43:00, 
Oct 20 2018 08:45:00, 
Oct 20 2018 08:47:00, 
Oct 20 2018 08:49:00, 
Oct 20 2018 08:51:01, 
Oct 20 2018 08:53:00, 
Oct 20 2018 08:55:00, 
Oct 20 2018 08:57:00, 
Oct 20 2018 08:59:00, 
Oct 20 2018 09:01:00, 
Oct 20 2018 09:03:00, 
Oct 20 2018 09:05:00, 
Oct 20 2018 09:07:00, 
Oct 20 2018 09:09:01, 
Oct 20 2018 09:11:00, 
Oct 20 2018 09:13:00, 
Oct 20 2018 09:15:00, 
Oct 20 2018 09:17:00, 
Oct 20 2018 09:19:01, 
Oct 20 2018 09:21:00, 
Oct 20 2018 09:23:00, 
Oct 20 2018 09:25:00, 
Oct 20 2018 09:27:00, 
Oct 20 2018 09:29:00, 
Oct 20 2018 09:31:00, 
Oct 20 2018 09:33:00, 
Oct 20 2018 09:35:00, 
Oct 20 2018 09:37:00, 
Oct 20 2018 09:39:00, 
Oct 20 2018 09:41:00, 
Oct 20 2018 09:43:00, 
Oct 20 2018 09:45:00, 
Oct 20 2018 09:47:00, 
Oct 20 2018 09:49:00, 
Oct 20 2018 09:51:00, 
Oct 20 2018 09:53:00, 
Oct 20 2018 09:55:00, 
Oct 20 2018 09:57:00, 
Oct 20 2018 09:59:00, 
Oct 20 2018 10:01:00, 
Oct 20 2018 10:03:00, 
Oct 20 2018 10:05:00, 
Oct 20 2018 10:07:00, 
Oct 20 2018 10:09:00, 
Oct 20 2018 10:11:00, 
Oct 20 2018 10:13:00, 
Oct 20 2018 10:15:00, 
Oct 20 2018 10:17:00, 
Oct 20 2018 10:19:00, 
Oct 20 2018 10:21:00, 
Oct 20 2018 10:23:00, 
Oct 20 2018 10:25:00, 
Oct 20 2018 10:27:00, 
Oct 20 2018 10:29:00, 
Oct 20 2018 10:31:00, 
Oct 20 2018 10:33:00, 
Oct 20 2018 10:35:00, 
Oct 20 2018 10:37:00, 
Oct 20 2018 10:39:00, 
Oct 20 2018 10:41:00, 
Oct 20 2018 10:43:00, 
Oct 20 2018 10:45:00, 
Oct 20 2018 10:47:00, 
Oct 20 2018 10:49:00, 
Oct 20 2018 10:51:00, 
Oct 20 2018 10:53:00, 
Oct 20 2018 10:55:00, 
Oct 20 2018 10:57:00, 
Oct 20 2018 10:59:00, 
Oct 20 2018 11:01:00, 
Oct 20 2018 11:03:00, 
Oct 20 2018 11:05:00, 
Oct 20 2018 11:07:00, 
Oct 20 2018 11:09:00, 
Oct 20 2018 11:11:01, 
Oct 20 2018 11:13:00, 
Oct 20 2018 11:15:00, 
Oct 20 2018 11:17:00, 
Oct 20 2018 11:19:00, 
Oct 20 2018 11:21:00, 
Oct 20 2018 11:23:01, 
Oct 20 2018 11:25:00, 
Oct 20 2018 11:27:00, 
Oct 20 2018 11:29:00, 
Oct 20 2018 11:31:00, 
Oct 20 2018 11:33:00, 
Oct 20 2018 11:35:00, 
Oct 20 2018 11:37:00, 
Oct 20 2018 11:39:01, 
Oct 20 2018 11:41:00, 
Oct 20 2018 11:43:00, 
Oct 20 2018 11:45:00, 
Oct 20 2018 11:47:00, 
Oct 20 2018 11:49:00, 
Oct 20 2018 11:51:00, 
Oct 20 2018 11:53:00, 
Oct 20 2018 11:55:00, 
Oct 20 2018 11:57:00, 
Oct 20 2018 11:59:00, 
Oct 20 2018 12:01:00, 
Oct 20 2018 12:03:00, 
Oct 20 2018 12:05:00, 
Oct 20 2018 12:07:00, 
Oct 20 2018 12:09:01, 
Oct 20 2018 12:11:01, 
Oct 20 2018 12:13:00, 
Oct 20 2018 12:15:00, 
Oct 20 2018 12:17:00, 
Oct 20 2018 12:19:00, 
Oct 20 2018 12:21:00, 
Oct 20 2018 12:23:00, 
Oct 20 2018 12:25:00, 
Oct 20 2018 12:27:00, 
Oct 20 2018 12:29:00, 
Oct 20 2018 12:31:00, 
Oct 20 2018 12:33:00, 
Oct 20 2018 12:35:00, 
Oct 20 2018 12:37:00, 
Oct 20 2018 12:39:00, 
Oct 20 2018 12:41:00, 
Oct 20 2018 12:43:00, 
Oct 20 2018 12:45:00, 
Oct 20 2018 12:47:00, 
Oct 20 2018 12:49:00, 
Oct 20 2018 12:51:00, 
Oct 20 2018 12:53:00, 
Oct 20 2018 12:55:00, 
Oct 20 2018 12:57:00, 
Oct 20 2018 12:59:00, 
Oct 20 2018 13:01:00, 
Oct 20 2018 13:03:00, 
Oct 20 2018 13:05:00, 
Oct 20 2018 13:07:00, 
Oct 20 2018 13:09:00, 
Oct 20 2018 13:11:00, 
Oct 20 2018 13:13:00, 
Oct 20 2018 13:15:01, 
Oct 20 2018 13:17:00, 
Oct 20 2018 13:19:00, 
Oct 20 2018 13:21:00, 
Oct 20 2018 13:23:00, 
Oct 20 2018 13:25:00, 
Oct 20 2018 13:27:00, 
Oct 20 2018 13:29:01, 
Oct 20 2018 13:31:00, 
Oct 20 2018 13:33:00, 
Oct 20 2018 13:35:00, 
Oct 20 2018 13:37:00, 
Oct 20 2018 13:39:00, 
Oct 20 2018 13:41:00, 
Oct 20 2018 13:43:00, 
Oct 20 2018 13:45:00, 
Oct 20 2018 13:47:00, 
Oct 20 2018 13:49:00, 
Oct 20 2018 13:51:00, 
Oct 20 2018 13:53:00, 
Oct 20 2018 13:55:00, 
Oct 20 2018 13:57:00, 
Oct 20 2018 13:59:01, 
Oct 20 2018 14:01:00, 
Oct 20 2018 14:03:00, 
Oct 20 2018 14:05:00, 
Oct 20 2018 14:07:00, 
Oct 20 2018 14:09:00, 
Oct 20 2018 14:11:00, 
Oct 20 2018 14:13:00, 
Oct 20 2018 14:15:00, 
Oct 20 2018 14:17:00, 
Oct 20 2018 14:19:00, 
Oct 20 2018 14:21:00, 
Oct 20 2018 14:23:00, 
Oct 20 2018 14:25:00, 
Oct 20 2018 14:27:00, 
Oct 20 2018 14:29:00, 
Oct 20 2018 14:31:00, 
Oct 20 2018 14:33:00, 
Oct 20 2018 14:35:01, 
Oct 20 2018 14:37:00, 
Oct 20 2018 14:39:00, 
Oct 20 2018 14:41:00, 
Oct 20 2018 14:43:00, 
Oct 20 2018 14:45:00, 
Oct 20 2018 14:47:00, 
Oct 20 2018 14:49:00, 
Oct 20 2018 14:51:01, 
Oct 20 2018 14:53:01, 
Oct 20 2018 14:55:00, 
Oct 20 2018 14:57:00, 
Oct 20 2018 14:59:00, 
Oct 20 2018 15:01:01, 
Oct 20 2018 15:03:00, 
Oct 20 2018 15:05:00, 
Oct 20 2018 15:07:00, 
Oct 20 2018 15:09:00, 
Oct 20 2018 15:11:00, 
Oct 20 2018 15:13:00, 
Oct 20 2018 15:15:00, 
Oct 20 2018 15:17:01, 
Oct 20 2018 15:19:00, 
Oct 20 2018 15:21:00, 
Oct 20 2018 15:23:00, 
Oct 20 2018 15:25:01, 
Oct 20 2018 15:27:00, 
Oct 20 2018 15:29:00, 
Oct 20 2018 15:31:00, 
Oct 20 2018 15:33:00, 
Oct 20 2018 15:35:00, 
Oct 20 2018 15:37:00, 
Oct 20 2018 15:39:00, 
Oct 20 2018 15:41:00, 
Oct 20 2018 15:45:00, 
Oct 20 2018 15:47:00, 
Oct 20 2018 15:49:00, 
Oct 20 2018 15:51:00, 
Oct 20 2018 15:53:00, 
Oct 20 2018 15:55:00, 
Oct 20 2018 15:57:00, 
Oct 20 2018 15:59:00, 
Oct 20 2018 16:01:00, 
Oct 20 2018 16:03:00, 
Oct 20 2018 16:05:00, 
Oct 20 2018 16:07:00, 
Oct 20 2018 16:09:00, 
